Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup,Cluster
1.0639529655102895,-0.179703568749329,1.6230706857962165,1.0,0.0,2.0,1
-0.5520799320001752,-0.5033315133921813,1.2722908946353888,2.0,2.0,0.0,2
0.4175398065061037,1.050827735117553,-0.3376984032566146,2.0,2.0,1.0,1
-0.1211378259973846,-1.3922031083943605,1.5780989176986744,1.0,2.0,1.0,2
0.4175398065061037,-0.9423031399169526,0.0692960980261404,1.0,2.0,1.0,1
0.0943332270040107,-0.3734829412822172,-0.4771108843589948,1.0,1.0,1.0,0
0.4175398065061037,1.2511144385404205,-0.7874160842320346,1.0,2.0,1.0,0
-0.4443444054994776,0.3988031147979706,-0.4377605872736456,0.0,2.0,1.0,0
-0.0134022994966869,-0.940216820089631,-0.5344498886833609,1.0,1.0,1.0,0
-0.983022038002966,-0.2868013198851677,0.09290627627735,0.0,2.0,0.0,0
-1.0907575645036636,-0.5888209520307612,0.082787628455403,2.0,2.0,0.0,0
0.5252753330068014,-0.6836491556106853,-0.0948508555298878,1.0,2.0,2.0,1
-1.7371707235078495,0.9940003569638426,0.3930928283284428,1.0,2.0,0.0,2
-0.8752865115022682,-1.3412869697513945,1.2408106569671096,2.0,1.0,0.0,2
0.633010859507499,1.619796956597097,0.9698557541794188,2.0,1.0,2.0,1
0.8484819125088944,0.844331746494324,-1.391162070941536,2.0,2.0,2.0,1
1.0639529655102895,1.1052707477543244,-1.391162070941536,2.0,2.0,2.0,1
-0.2288733524980822,-0.4384072273371992,0.951867046940402,1.0,2.0,1.0,2
0.633010859507499,-0.1274462245030848,-1.391162070941536,2.0,2.0,2.0,1
1.4948950715130804,-1.4023366618413509,-0.3511899336858772,2.0,2.0,2.0,1
-2.0603773030099424,-0.4997549651167729,-1.391162070941536,2.0,1.0,0.0,0
-0.1211378259973846,0.5119611282893625,-1.391162070941536,2.0,1.0,1.0,0
-1.7371707235078495,1.3091339994526,0.510019425382052,1.0,2.0,0.0,2
2.356779283518662,-1.0784603457904842,0.7551155615136559,2.0,0.0,2.0,1
-1.1984930910043612,-0.3416417267747623,-0.7469414929442468,1.0,0.0,0.0,0
-0.3366088789987799,-0.1287874301063629,-1.391162070941536,2.0,1.0,1.0,0
0.0943332270040107,-1.3651802992023865,-0.7120883726686518,2.0,2.0,1.0,0
2.249043757017964,0.6089750002598138,0.3424995892187081,2.0,2.0,2.0,1
-0.983022038002966,-0.697756651585907,-1.391162070941536,1.0,0.0,0.0,0
2.141308230517266,-0.1726001464801152,0.1075221009090511,2.0,2.0,2.0,1
-1.0907575645036636,-0.4274788853845626,-0.1150881511737817,1.0,0.0,0.0,0
-0.4443444054994776,-0.7626809376408891,0.552742605074717,1.0,1.0,1.0,2
-1.5216996705064545,0.0145228723179852,0.0366915661554224,2.0,1.0,0.0,0
2.249043757017964,-0.1927182305292871,-1.1921619971099129,2.0,1.0,2.0,1
1.0639529655102895,-0.3479503605383298,1.2475564221817408,1.0,1.0,2.0,1
0.633010859507499,-0.7022273369301675,-0.2769865163249329,1.0,2.0,2.0,1
0.309804280005406,0.3389456054664838,-0.1285796816030443,2.0,2.0,1.0,1
-1.0907575645036636,1.6643547871948927,-1.1471902290123706,2.0,1.0,0.0,0
-0.5520799320001752,0.1604659116672868,-0.5962860698174811,1.0,1.0,0.0,0
-1.1984930910043612,1.0111379841168409,-1.0932241072953202,2.0,2.0,0.0,0
1.0639529655102895,-1.3596664539444652,-0.2927266351590726,2.0,1.0,2.0,1
0.633010859507499,0.1782493044811227,1.826567936437594,1.0,1.0,2.0,1
0.633010859507499,-1.068724186596317,-1.391162070941536,1.0,0.0,2.0,1
-0.3366088789987799,-1.4458016582438828,-1.391162070941536,1.0,2.0,1.0,0
2.4645148100193595,-0.7130563303195983,1.5556130336499034,2.0,2.0,2.0,1
2.141308230517266,1.2056127965921697,-0.3332012264468604,2.0,2.0,2.0,1
1.9258371775158711,0.965338296478973,-0.8503765595685934,2.0,1.0,2.0,1
0.0943332270040107,0.2629439546140565,1.0710422323988884,1.0,2.0,1.0,2
-1.8449062500085476,-1.5012381565127122,-0.7795460248149647,1.0,2.0,0.0,0
0.7407463860081968,-0.1734942835489673,1.9547374755155889,1.0,2.0,2.0,1
0.956217439009592,0.3212615612158536,0.6640477311161334,2.0,2.0,2.0,1
-1.1984930910043612,0.19588367445015,-0.6468793089272159,0.0,2.0,0.0,0
-0.5520799320001752,-1.8102618623643136,2.3268788565227485,2.0,1.0,0.0,2
0.956217439009592,-0.8630229864787343,-0.7795460248149647,2.0,0.0,2.0,1
1.7103661245144757,-0.0421554829909164,0.7360025600722006,2.0,2.0,2.0,1
-0.1211378259973846,0.5542836162150279,0.2379402283919229,1.0,2.0,1.0,2
0.956217439009592,-2.160316524819905,1.3656073134377886,2.0,0.0,2.0,1
-0.3366088789987799,-0.1395667492141909,1.6579238060718116,2.0,1.0,1.0,2
0.956217439009592,0.1635953914082691,-0.0622463236591699,1.0,0.0,2.0,1
0.7407463860081968,0.8655923390203625,-0.9448172725734316,1.0,2.0,2.0,1
-0.1211378259973846,0.7098634661952908,0.4189515949845295,2.0,0.0,1.0,2
0.0943332270040107,0.6002820009793074,-0.8604952073905403,1.0,1.0,1.0,0
-0.1211378259973846,-0.7732118853407025,2.164980491371597,0.0,2.0,1.0,2
0.4175398065061037,-1.874093314224032,0.0558045675968778,2.0,2.0,1.0,1
-0.0134022994966869,-0.3690122559379568,-0.5085911220272742,2.0,1.0,1.0,0
-0.1211378259973846,1.0166021550931592,0.1097706893139282,1.0,2.0,1.0,2
-0.8752865115022682,1.405899500015037,-1.391162070941536,2.0,2.0,0.0,0
0.0943332270040107,0.7273984876011123,-1.191037702907474,1.0,1.0,1.0,0
-0.983022038002966,0.4480303278664383,1.2509293047890564,1.0,2.0,0.0,2
-0.1211378259973846,0.398654091953162,-0.8368850291393308,1.0,2.0,1.0,0
0.7407463860081968,-0.531000088244993,-1.2753597680903652,0.0,1.0,2.0,1
-1.1984930910043612,-0.107725534706736,0.5055222485722978,0.0,2.0,0.0,2
1.3871595450123828,1.6797041402101869,1.235189185954917,0.0,2.0,2.0,1
2.249043757017964,-0.9149326107537582,0.7101437934161139,2.0,1.0,2.0,1
-1.4139641440057569,1.6257578703894442,1.0215732874915922,1.0,2.0,0.0,2
-1.7371707235078495,-0.2984251017802448,-0.9493144493831858,1.0,2.0,0.0,0
-2.1681128295106404,1.3382928027534986,-1.391162070941536,1.0,2.0,0.0,0
0.2020687535047084,-1.376158315436626,1.58934185972306,2.0,1.0,1.0,2
-0.3366088789987799,0.6036101778467012,-0.4613707655248551,2.0,1.0,1.0,0
0.309804280005406,-0.7104732676762479,-0.3804215829492795,1.0,2.0,1.0,0
0.2020687535047084,-1.3845532690275149,1.3948389627011908,2.0,1.0,1.0,2
0.0943332270040107,0.2386035566286385,0.5268838384186303,2.0,2.0,1.0,2
-1.952641776509245,1.0244010173048137,0.4144544181747753,1.0,1.0,0.0,2
-0.5520799320001752,-0.8179187387833068,2.335873210142257,2.0,1.0,0.0,2
0.0943332270040107,-1.4677576907123615,-0.8222692045076296,1.0,2.0,1.0,0
0.7407463860081968,-0.0697247092805224,0.9451212817257708,2.0,1.0,2.0,1
-0.0134022994966869,-0.0653533724994677,-0.0341389685982061,1.0,1.0,1.0,0
2.141308230517266,0.5662551180813252,0.2042114023187664,2.0,2.0,2.0,1
0.956217439009592,0.964891227944547,1.6196978031889009,2.0,1.0,2.0,1
1.0639529655102895,-0.0375357748018473,0.4729177167015799,2.0,1.0,2.0,1
0.7407463860081968,1.8649395363073773,0.5066465427747364,2.0,2.0,2.0,1
0.956217439009592,0.2442664247313684,1.1081439410793603,2.0,2.0,2.0,1
-1.1984930910043612,-0.3226661512024569,-0.5085911220272742,2.0,0.0,0.0,0
-2.0603773030099424,-1.5795744986004754,-1.0415065739831468,1.0,2.0,0.0,0
0.0943332270040107,-0.23946172951761,-1.273111179685488,1.0,2.0,1.0,0
-1.4139641440057569,-0.3126816206002753,-1.391162070941536,2.0,1.0,0.0,0
-1.7371707235078495,0.9755711984891692,2.2133251420764557,2.0,2.0,0.0,2
0.0943332270040107,0.4809643765691568,-1.338320243426924,1.0,2.0,1.0,0
0.2020687535047084,-1.1501900084250627,-0.346692756876123,1.0,0.0,1.0,0
-0.659815458500873,0.1926548461459619,-0.4096532322126818,2.0,1.0,0.0,0
-0.4443444054994776,0.6886525479508552,0.2469345820114313,1.0,2.0,1.0,2
1.9258371775158711,1.5395729918084238,0.8192003310526532,2.0,2.0,2.0,1
2.141308230517266,0.9032454444753558,0.8686692759599495,2.0,2.0,2.0,1
0.309804280005406,0.7773708148936233,-0.7536872581588782,1.0,2.0,1.0,0
-0.2288733524980822,0.0811857582290685,-0.2859808699444413,1.0,2.0,1.0,0
-0.1211378259973846,0.4072974169520655,0.2199515211529061,0.0,2.0,1.0,2
0.8484819125088944,1.262887243280306,-0.3781729945444024,2.0,1.0,2.0,1
0.7407463860081968,-1.3025907043827405,1.7085170451815463,2.0,2.0,2.0,1
-1.0907575645036636,-0.3256466080986306,0.4538047152601245,2.0,2.0,0.0,2
0.2020687535047084,-0.7460400533039196,0.7281325006551307,2.0,2.0,1.0,2
1.602630598013778,0.3982070234187359,0.6471833180795551,2.0,2.0,2.0,1
0.309804280005406,1.243712970581589,1.2205733613232157,1.0,2.0,1.0,2
-1.4139641440057569,-0.5715839763145572,0.105273512504174,2.0,2.0,0.0,0
-1.1984930910043612,-2.353251434565544,-1.391162070941536,0.0,1.0,0.0,0
1.0639529655102895,-0.388037505791865,0.3514939428382165,1.0,1.0,2.0,1
-0.0134022994966869,0.9290263966272576,-0.8301392639246995,2.0,0.0,1.0,0
0.2020687535047084,0.555624821818306,-0.6929753712271964,2.0,2.0,1.0,0
-0.983022038002966,0.4468878193895717,0.5606126644917868,0.0,2.0,0.0,2
-0.7675509850015706,-0.2566490309522113,1.2936524844817214,0.0,1.0,0.0,2
0.956217439009592,-1.2491908516596295,-0.0746135598859939,1.0,0.0,2.0,1
2.249043757017964,0.5334204179418125,0.2491831704163084,2.0,2.0,2.0,1
-0.7675509850015706,-0.8073381168018905,1.8153249944132088,1.0,2.0,0.0,2
-1.1984930910043612,2.191349240719992,0.172731164650487,0.0,2.0,0.0,2
0.633010859507499,0.58831049911301,2.827189776607903,2.0,1.0,2.0,2
2.249043757017964,-0.5553404862304109,0.5381267804430158,2.0,1.0,2.0,1
1.9258371775158711,-0.5858901694161905,-1.391162070941536,2.0,2.0,2.0,1
0.0943332270040107,-0.070817543475786,0.7483697962990246,1.0,1.0,1.0,2
-1.4139641440057569,-0.2164625371354703,0.330132352991884,1.0,2.0,0.0,2
-1.0907575645036636,1.131051699906226,1.352115783008526,2.0,1.0,0.0,2
-1.1984930910043612,0.2067126678395808,0.6584262601039406,2.0,2.0,0.0,2
-0.659815458500873,-0.7053568166711498,-0.2533763380737234,2.0,2.0,0.0,0
-0.0134022994966869,1.899612184866197,-1.391162070941536,1.0,1.0,1.0,0
-0.5520799320001752,0.0705057876844464,-0.3332012264468604,2.0,1.0,0.0,0
2.356779283518662,0.7853186999500863,-1.0549981044124097,2.0,1.0,2.0,1
-1.0907575645036636,-0.5827606896752082,-0.751438669754001,1.0,1.0,0.0,0
-0.1211378259973846,0.3822615790242071,0.5639855470991024,2.0,2.0,1.0,2
-1.5216996705064545,0.3306003261571976,1.779347579935175,1.0,2.0,0.0,2
0.2020687535047084,-1.8558131785941672,0.3458724718260237,1.0,1.0,1.0,2
1.1716884920109871,2.0236488660286227,-1.391162070941536,1.0,0.0,2.0,1
1.3871595450123828,1.3037195027578845,0.4020871819479512,2.0,1.0,2.0,1
2.0335727040165685,-0.373085547029394,1.2475564221817408,2.0,2.0,2.0,1
0.0943332270040107,-1.0735922661934003,-0.784043201624719,2.0,1.0,1.0,0
0.2020687535047084,0.3668128774457071,-0.2488791612639692,1.0,2.0,1.0,0
-0.0134022994966869,0.1076124760418079,-0.0813593251006252,1.0,1.0,1.0,0
-0.7675509850015706,0.3748601110653759,-0.9807946870514652,1.0,1.0,0.0,0
-1.629435197007152,0.2118291188446789,0.6303189050429768,1.0,2.0,0.0,2
-0.5520799320001752,0.5244293729716888,-0.234263336632268,1.0,1.0,0.0,0
0.633010859507499,1.4593987013013534,0.3739798268869875,1.0,1.0,2.0,1
-0.7675509850015706,0.5859261335960712,-1.0954726957001972,1.0,2.0,0.0,0
-0.1211378259973846,-1.0213349219471564,-0.5895403046028498,1.0,1.0,1.0,0
0.956217439009592,1.3752007939844486,0.7135166760234296,1.0,2.0,2.0,1
0.0943332270040107,1.6514394739781404,-0.5175854756467826,2.0,2.0,1.0,0
-0.983022038002966,2.6873096868136828,1.843432349474172,1.0,2.0,0.0,2
0.309804280005406,-1.0946541615930274,-0.5479414191126235,2.0,2.0,1.0,0
0.4175398065061037,0.2627949317692478,0.1547424574114702,1.0,2.0,1.0,1
-1.5216996705064545,-2.0470094884837047,0.9507427527379636,2.0,2.0,0.0,2
-0.4443444054994776,0.571023849115203,-1.391162070941536,2.0,2.0,1.0,0
-0.0134022994966869,-0.5231515517517358,-1.391162070941536,1.0,0.0,1.0,0
0.309804280005406,1.932397210724107,-1.391162070941536,1.0,2.0,1.0,0
-0.0134022994966869,-0.7480766988496383,1.321759839542685,1.0,1.0,1.0,2
-0.0134022994966869,-1.6566689836481665,-0.7188341378832831,2.0,1.0,1.0,0
-0.3366088789987799,-0.4467028323648824,2.777720831700607,0.0,1.0,1.0,2
0.7407463860081968,-1.941103920106336,-0.7323256683125456,1.0,2.0,2.0,1
-1.629435197007152,0.7676843299810591,0.1097706893139282,1.0,1.0,0.0,2
0.7407463860081968,-2.030120232738721,1.6354379220230406,2.0,2.0,2.0,1
0.309804280005406,0.0497916122560397,2.157110431954528,1.0,2.0,1.0,2
-0.4443444054994776,-2.042787174547459,2.2200709072910865,1.0,1.0,1.0,2
-0.8752865115022682,-0.2966865019241436,1.259923658408565,1.0,1.0,0.0,2
0.4175398065061037,1.6541715594662991,1.0530535251598716,1.0,1.0,1.0,2
0.309804280005406,0.3797778649440624,0.5684827239088566,1.0,2.0,1.0,2
-0.1211378259973846,-0.8363478972579804,0.7764771513599884,2.0,1.0,1.0,2
0.7407463860081968,-0.0095194799778152,-0.7177098436808446,2.0,1.0,2.0,1
0.8484819125088944,0.0394096874010349,-1.0178963957319374,2.0,2.0,2.0,1
0.7407463860081968,0.4910482557345442,-0.1015966207445191,1.0,0.0,2.0,1
0.2020687535047084,-1.3364685644359138,-0.289353752551757,0.0,2.0,1.0,0
-0.8752865115022682,0.6102168572998861,-0.6075290118418666,1.0,0.0,0.0,0
-1.0907575645036636,-2.6652555973133194,0.6842850267600272,1.0,2.0,0.0,2
0.0943332270040107,-0.6042696536092612,0.9754772251916116,1.0,2.0,1.0,2
-0.1211378259973846,-0.4635920881098663,0.0007141516773889,1.0,1.0,1.0,0
-0.0134022994966869,0.6507013968062445,1.5634830930669734,2.0,0.0,1.0,2
0.956217439009592,0.0439797213085011,-1.3821677173220277,2.0,2.0,2.0,1
-0.4443444054994776,-1.3749164583965536,-0.3163368134102822,1.0,0.0,1.0,0
-0.983022038002966,-0.957056401553012,-0.9043426812856438,2.0,1.0,0.0,0
1.602630598013778,0.2188828668322898,-1.391162070941536,2.0,2.0,2.0,1
-1.306228617505059,-0.0570577674717845,-0.1915401569396031,1.0,1.0,0.0,0
-0.983022038002966,-0.5538502577823241,-0.2353876308347066,2.0,2.0,0.0,0
-0.8752865115022682,-0.4561906201510352,1.6028333901523226,1.0,2.0,0.0,2
0.0943332270040107,0.7131419687810818,0.6112059036015215,1.0,1.0,1.0,2
-1.1984930910043612,-0.4928005656923678,-1.249501001434279,2.0,1.0,0.0,0
-1.306228617505059,-0.0659991381603053,1.986217713183868,2.0,2.0,0.0,2
0.633010859507499,2.177291419026373,1.274539483040266,2.0,2.0,2.0,1
0.2020687535047084,-1.392898548336801,0.5561154876820326,2.0,2.0,1.0,2
-0.0134022994966869,-1.8182594217023795,-0.3523142278883158,1.0,1.0,1.0,0
-0.7675509850015706,0.7999726130229399,-1.176421878275773,2.0,1.0,0.0,0
-1.5216996705064545,-0.6527020781720825,-0.516461181444344,2.0,2.0,0.0,0
-1.0907575645036636,-0.2946498563784249,1.1261326483183771,2.0,2.0,0.0,2
0.4175398065061037,-0.7545840297396175,2.021070833459463,1.0,1.0,1.0,2
-0.5520799320001752,-0.2366302954662451,1.6365622162254791,2.0,2.0,0.0,2
-1.306228617505059,1.6096137288685035,-0.6480036031296544,2.0,1.0,0.0,0
1.279424018511685,0.8184017714976135,-1.3574332448683797,2.0,2.0,2.0,1
-0.0134022994966869,0.8781102579842917,0.060301744406632,1.0,1.0,1.0,2
0.0943332270040107,-1.3854970803779698,-1.391162070941536,1.0,1.0,1.0,0
-0.0134022994966869,-1.1221737136010306,0.2649232892504481,1.0,2.0,1.0,2
0.633010859507499,-2.7057277182492774,-0.2646192800981088,2.0,1.0,2.0,1
-0.659815458500873,-0.7826003245636495,-0.6221448364735678,2.0,1.0,0.0,0
-0.8752865115022682,0.9719946502137607,-1.391162070941536,1.0,0.0,0.0,0
0.7407463860081968,0.535059669234708,0.4796634819162111,2.0,2.0,2.0,1
-0.4443444054994776,-0.1985797957584286,-0.6974725480369506,0.0,2.0,1.0,0
-0.4443444054994776,-0.0006774578525002,-1.391162070941536,1.0,2.0,1.0,0
0.633010859507499,-0.6628853059006757,-1.391162070941536,1.0,0.0,2.0,1
0.2020687535047084,0.2249431291878428,-0.1297039758054829,1.0,2.0,1.0,0
1.0639529655102895,0.7823879173355156,1.894025588583907,2.0,1.0,2.0,1
0.5252753330068014,-1.5838464868183244,1.769228932113228,1.0,2.0,2.0,1
-0.8752865115022682,0.3191752413885321,-0.6120261886516208,1.0,0.0,0.0,0
-0.1211378259973846,0.9478529493547544,-0.7750488480052106,2.0,1.0,1.0,0
1.0639529655102895,-0.3909186141248328,0.4290702428064764,1.0,1.0,2.0,1
-0.1211378259973846,0.7176623284069451,-1.2202693521708765,1.0,0.0,1.0,0
-0.8752865115022682,2.6873096868136828,0.2413131109992385,2.0,2.0,0.0,2
-0.0134022994966869,-0.0821432796812458,0.7629856209307257,1.0,2.0,1.0,2
0.956217439009592,0.4122648451123548,1.281285248254897,1.0,2.0,2.0,1
0.0943332270040107,-0.7117647989979231,-0.2106531583810585,2.0,2.0,1.0,0
-0.8752865115022682,0.2015962168344828,-0.3275797554346676,0.0,2.0,0.0,0
0.2020687535047084,0.4787787081786294,-1.0853540478782504,2.0,1.0,1.0,0
1.1716884920109871,0.2150579471488669,-1.0280150435538844,2.0,1.0,2.0,1
0.7407463860081968,-0.9915303529854202,-0.3523142278883158,1.0,1.0,2.0,1
-0.5520799320001752,0.2265327061991354,0.3143922341577443,1.0,2.0,0.0,2
0.633010859507499,1.474151962937413,0.9293811628916312,2.0,2.0,2.0,1
0.309804280005406,0.4672046005651552,-1.001031982695359,2.0,1.0,1.0,0
0.2020687535047084,0.9772104497820644,1.5803475061035517,1.0,1.0,1.0,2
1.0639529655102895,-0.2139788230553256,-0.4029074669980505,2.0,1.0,2.0,1
1.279424018511685,0.7665418215041925,-0.121833916388413,2.0,2.0,2.0,1
-0.4443444054994776,0.2989578087761544,-0.9380715073588004,2.0,2.0,1.0,0
0.2020687535047084,-0.9232282157814414,-1.391162070941536,1.0,2.0,1.0,0
-0.3366088789987799,0.3379521198344259,0.8956523368184747,2.0,1.0,1.0,2
-1.7371707235078495,-0.9637127552877998,0.7303810890600078,1.0,2.0,0.0,2
1.279424018511685,-0.6072501105054348,-0.414150409022436,2.0,1.0,2.0,1
0.5252753330068014,0.2095937761725486,-0.0228960265738206,2.0,1.0,2.0,1
-0.659815458500873,0.3167908758715932,0.4819120703210883,2.0,2.0,0.0,2
-0.983022038002966,-1.1599758419008326,-1.391162070941536,0.0,2.0,0.0,0
-0.1211378259973846,1.0686111279313888,-0.6929753712271964,2.0,2.0,1.0,0
0.4175398065061037,0.5898007275610968,0.7944658585990052,0.0,1.0,1.0,2
0.2020687535047084,-0.678632053168793,-1.391162070941536,1.0,2.0,1.0,0
1.4948950715130804,-1.506056561828193,0.2323187573797301,2.0,1.0,2.0,1
-1.5216996705064545,-0.1224787963427954,-1.391162070941536,2.0,2.0,0.0,0
-0.0134022994966869,-0.4215179715922154,0.4256973601991607,1.0,1.0,1.0,2
-0.4443444054994776,0.1338901710097387,-0.1386983294249913,1.0,2.0,1.0,0
0.5252753330068014,-0.3392573612578234,-1.391162070941536,2.0,1.0,2.0,1
0.633010859507499,-1.9728954603321875,1.2115790077037072,1.0,0.0,2.0,1
-0.2288733524980822,-0.3642931991856818,-0.9245799769295378,1.0,0.0,1.0,0
-0.659815458500873,-0.2821319374144957,-1.0089020421124288,1.0,1.0,0.0,0
0.4175398065061037,0.6510491167774647,0.127759396552945,2.0,2.0,1.0,1
-0.1211378259973846,-0.6721247222788139,1.1935903004646904,1.0,1.0,1.0,2
2.356779283518662,1.6892416022779424,-1.2405066478147702,2.0,2.0,2.0,1
0.5252753330068014,-1.8776698624994403,-0.0285174975860133,1.0,1.0,2.0,1
-0.4443444054994776,1.324135632496674,0.3840984747089344,2.0,1.0,1.0,2
-0.1211378259973846,-0.2013615555281906,0.6809121441527116,0.0,2.0,1.0,2
-0.3366088789987799,0.8754775210593383,0.0996520414919813,1.0,1.0,1.0,2
1.0639529655102895,0.1008070994622115,-0.5108397104321514,2.0,1.0,2.0,1
1.0639529655102895,1.1536534980355428,-1.029139337756323,1.0,2.0,2.0,1
-0.4443444054994776,-0.3633493878352269,-0.0015344367274881,1.0,2.0,1.0,0
-1.952641776509245,-1.0699660436363894,-1.303467123151329,1.0,2.0,0.0,0
-0.0134022994966869,1.4327732863622025,-1.391162070941536,0.0,1.0,1.0,0
-1.4139641440057569,-0.0912336732145753,0.3930928283284428,2.0,2.0,0.0,2
1.3871595450123828,0.2416336878064151,0.9181382208672456,2.0,2.0,2.0,1
-1.306228617505059,1.2482333302074524,-1.391162070941536,1.0,2.0,0.0,0
-0.659815458500873,-1.003750226259732,-1.233760882600139,1.0,1.0,0.0,0
-1.0907575645036636,0.6130979656328539,0.597714373172259,2.0,0.0,0.0,2
0.309804280005406,-0.5645302283269462,2.2144494362788936,1.0,2.0,1.0,2
1.4948950715130804,-0.1098118545340576,-0.0746135598859939,2.0,2.0,2.0,1
-0.3366088789987799,0.0933062829401746,-0.916709917512468,1.0,2.0,1.0,0
0.309804280005406,-1.4689498734708313,-0.3039695771834581,2.0,2.0,1.0,0
-0.659815458500873,-0.7522493385042814,1.4476807902158026,2.0,1.0,0.0,2
0.4175398065061037,1.363775709215783,-0.8245177929125067,1.0,1.0,1.0,0
-0.4443444054994776,0.9019042388720776,-0.996534805885605,0.0,2.0,1.0,0
0.309804280005406,-0.0407149288244325,-0.6412578379150231,1.0,2.0,1.0,0
1.0639529655102895,0.2630433031772622,-1.1696761130611415,1.0,2.0,2.0,1
0.8484819125088944,-0.270806201209036,0.0400644487627381,1.0,2.0,2.0,1
0.7407463860081968,1.3692398801921013,1.7287543408254402,2.0,1.0,2.0,1
2.4645148100193595,-0.1775675746404045,0.2649232892504481,2.0,2.0,2.0,1
2.141308230517266,0.2518169155350083,-0.381545877151718,2.0,2.0,2.0,1
0.0943332270040107,1.1600614803623162,-0.42651764524926,1.0,2.0,1.0,0
-0.5520799320001752,-0.7508087843377975,-1.391162070941536,1.0,2.0,0.0,0
-1.1984930910043612,1.5701226749942034,0.8945280426160361,2.0,2.0,0.0,2
1.0639529655102895,-1.499002813840582,-0.1859186859274104,0.0,0.0,2.0,1
-0.0134022994966869,1.6405111320255037,-0.3005966945761424,1.0,0.0,1.0,0
-0.0134022994966869,-0.3487451490439761,2.8713183240536164,1.0,2.0,1.0,2
-0.3366088789987799,-0.2195920168764526,0.2379402283919229,0.0,1.0,1.0,2
-0.0134022994966869,-1.8562105728469904,-0.9436929783709932,1.0,2.0,1.0,0
-0.4443444054994776,-0.4303103194359275,-0.5771730683760258,2.0,1.0,1.0,0
0.633010859507499,-1.0115490884713862,1.192466006262252,2.0,2.0,2.0,1
-0.3366088789987799,-0.5821645982959734,0.0288215067383526,2.0,1.0,1.0,0
0.2020687535047084,-0.1149283055391556,-1.391162070941536,1.0,1.0,1.0,0
-1.1984930910043612,0.9730378101274216,0.935002633903824,2.0,1.0,0.0,2
2.141308230517266,0.2277745632392077,-0.8492522653661548,2.0,1.0,2.0,1
0.5252753330068014,0.327172800726598,2.0075793030302007,1.0,1.0,2.0,2
-0.3366088789987799,-1.06688623817701,1.1160140004964303,2.0,1.0,1.0,2
0.7407463860081968,-0.8535351986925817,-0.6007832466272354,1.0,1.0,2.0,1
-0.4443444054994776,1.80850955240649,1.341997135186579,1.0,1.0,1.0,2
0.5252753330068014,-0.7089333649465581,-0.021771732371382,2.0,1.0,2.0,1
0.0943332270040107,1.6669378498382432,0.8607992165428796,1.0,2.0,1.0,2
-0.659815458500873,-0.2199894111292757,0.4470589500454932,1.0,0.0,0.0,2
-1.1984930910043612,0.0237622886961234,-1.0493766334002168,2.0,1.0,0.0,0
-0.983022038002966,1.084904292297138,-0.8222692045076296,0.0,0.0,0.0,0
1.9258371775158711,1.2850916471567997,1.059799290374503,2.0,2.0,2.0,1
-0.3366088789987799,-0.088600936289622,-0.4748622959541177,2.0,2.0,1.0,0
-1.629435197007152,-0.364193850622476,-0.5524385959223777,1.0,1.0,0.0,0
-1.8449062500085476,-0.0340585750896447,-1.1719247014660188,2.0,2.0,0.0,0
-0.7675509850015706,0.3572754153779515,0.3784770036967417,2.0,1.0,0.0,2
1.1716884920109871,0.9070206898771758,2.221195201493525,0.0,2.0,2.0,1
-0.8752865115022682,0.0256995856786363,-1.298969946341575,0.0,0.0,0.0,0
0.7407463860081968,0.6363455294230081,-0.0712406772786782,0.0,2.0,2.0,1
-0.4443444054994776,1.6492041313060102,1.489279675706029,1.0,1.0,1.0,2
-1.4139641440057569,0.4003430175276604,-0.1881672743322875,2.0,0.0,0.0,0
0.8484819125088944,0.3311467432548295,0.4099572413650211,2.0,2.0,2.0,1
-0.0134022994966869,-1.4875280547903136,-1.2922241811269437,2.0,1.0,1.0,0
-0.659815458500873,-2.592085380512257,0.3829741805064959,2.0,2.0,0.0,2
-0.659815458500873,0.4073470912336683,-0.3084667539932123,2.0,1.0,0.0,0
-0.2288733524980822,-0.072705166176696,1.0103303454672068,1.0,1.0,1.0,2
-1.1984930910043612,-0.4899194573593999,1.2363134801573552,2.0,1.0,0.0,2
-0.0134022994966869,0.2634406974300854,2.8136982461786406,1.0,1.0,1.0,2
0.309804280005406,-0.0385292604339051,0.5538668992771555,2.0,2.0,1.0,2
-0.3366088789987799,1.14193036757726,0.2682961718577638,2.0,1.0,1.0,2
-1.1984930910043612,0.1070660589441761,0.1198893371358752,2.0,2.0,0.0,0
0.4175398065061037,-0.7205571468416353,-0.4950995915980116,1.0,0.0,1.0,0
0.4175398065061037,1.0052267446060963,0.2817877022870264,2.0,2.0,1.0,1
-0.0134022994966869,-0.1942084589773739,-0.4298905278565757,1.0,1.0,1.0,0
0.8484819125088944,0.5445971313024636,0.0906576878724729,1.0,1.0,2.0,1
0.309804280005406,-0.4528127690020384,1.3835960206768054,1.0,1.0,1.0,2
-0.0134022994966869,-0.6240896919688157,-1.2303879999928231,1.0,2.0,1.0,0
0.2020687535047084,0.1051287619616632,1.1834716526427431,0.0,2.0,1.0,2
-0.659815458500873,0.034243562114334,1.382471726474367,1.0,2.0,0.0,2
0.2020687535047084,0.4982013522853609,-0.2308904540249524,2.0,1.0,1.0,0
0.956217439009592,-0.2453729690283544,-1.391162070941536,1.0,2.0,2.0,1
